1874584797184.000000	 101576171520.000000	 323129114624.000000

3272873984.000000	 43758133248.000000	 36150689792.000000

1828680576.000000	 2809979136.000000	 6509781504.000000

795943232.000000	 2154976256.000000	 4077533184.000000

2623620096.000000	 899392320.000000	 2135223552.000000

758848768.000000	 1697673216.000000	 2962856704.000000

497547040.000000	 398638656.000000	 883756672.000000

164138384.000000	 202306848.000000	 489498176.000000

464306.656250	 389729.437500	 167145.062500

