
3676745760768.000000	 199228014592.000000	 633774080000.000000

6419315712.000000	 85825994752.000000	 70904963072.000000

3586787072.000000	 5511507456.000000	 12768310272.000000

1561219072.000000	 4226929152.000000	 7997972992.000000

5146451456.000000	 1764236544.000000	 4188423424.000000

1488678016.000000	 3330421504.000000	 5812393472.000000

976162880.000000	 782109056.000000	 1733884288.000000

322074368.000000	 396968672.000000	 960496000.000000

911385.312500	 766237.812500	 328954.656250

