 -61.534095	 -48.847107	 67.866683	 -4.904945	 -3.735753	 -1.622305
 -56.784771	 -47.313400	 68.396371	 -4.903189	 -3.734290	 -1.624420
 -52.046133	 -45.780127	 68.926159	 -4.901554	 -3.732852	 -1.626585
 -47.328354	 -44.250574	 69.454912	 -4.900046	 -3.731442	 -1.628798
 -42.641585	 -42.728026	 69.981494	 -4.898670	 -3.730063	 -1.631057
 -37.995976	 -41.215774	 70.504768	 -4.897428	 -3.728717	 -1.633360
 -33.401686	 -39.717119	 71.023592	 -4.896325	 -3.727405	 -1.635706
 -28.868901	 -38.235377	 71.536820	 -4.895363	 -3.726130	 -1.638091
 -24.407847	 -36.773884	 72.043294	 -4.894542	 -3.724894	 -1.640513
 -20.028806	 -35.336002	 72.541852	 -4.893864	 -3.723697	 -1.642970
 -15.742127	 -33.925121	 73.031318	 -4.893328	 -3.722541	 -1.645459
 -11.558238	 -32.544667	 73.510505	 -4.892932	 -3.721426	 -1.647976
 -7.487661	 -31.198103	 73.978210	 -4.892674	 -3.720354	 -1.650520
 -3.541022	 -29.888936	 74.433217	 -4.892552	 -3.719323	 -1.653086
 0.270942	 -28.620718	 74.874292	 -4.892562	 -3.718334	 -1.655673
 3.937375	 -27.397050	 75.300182	 -4.892698	 -3.717387	 -1.658277
 7.447300	 -26.221585	 75.709617	 -4.892955	 -3.716480	 -1.660897
 10.789620	 -25.098028	 76.101309	 -4.893329	 -3.715612	 -1.663528
 13.953125	 -24.030133	 76.473948	 -4.893811	 -3.714782	 -1.666170
 16.926507	 -23.021703	 76.826209	 -4.894394	 -3.713988	 -1.668820
 19.698391	 -22.076577	 77.156753	 -4.895073	 -3.713228	 -1.671476
 22.257368	 -21.198627	 77.464226	 -4.895837	 -3.712500	 -1.674137
 24.592060	 -20.391732	 77.747273	 -4.896680	 -3.711801	 -1.676801
 26.691198	 -19.659759	 78.004537	 -4.897592	 -3.711129	 -1.679467
 28.543734	 -19.006529	 78.234680	 -4.898565	 -3.710481	 -1.682135
 30.138986	 -18.435766	 78.436391	 -4.899591	 -3.709854	 -1.684803
 31.466819	 -17.951046	 78.608412	 -4.900659	 -3.709244	 -1.687471
 32.517872	 -17.555718	 78.749557	 -4.901760	 -3.708650	 -1.690139
 33.283821	 -17.252824	 78.858748	 -4.902886	 -3.708066	 -1.692807
 33.757670	 -17.044995	 78.935044	 -4.904027	 -3.707490	 -1.695474
 33.934054	 -16.934354	 78.977680	 -4.905173	 -3.706918	 -1.698140
 33.809518	 -16.922418	 78.986099	 -4.906314	 -3.706347	 -1.700807
 33.382741	 -17.010015	 78.959981	 -4.907441	 -3.705773	 -1.703473
 32.654660	 -17.197240	 78.899262	 -4.908545	 -3.705192	 -1.706139
 31.628473	 -17.483437	 78.804136	 -4.909615	 -3.704600	 -1.708805
 30.309522	 -17.867235	 78.675047	 -4.910642	 -3.703995	 -1.711471
 28.705054	 -18.346615	 78.512667	 -4.911616	 -3.703372	 -1.714137
 26.823920	 -18.919001	 78.317860	 -4.912529	 -3.702728	 -1.716801
 24.676233	 -19.581375	 78.091651	 -4.913370	 -3.702061	 -1.719464
 22.273038	 -20.330376	 77.835181	 -4.914132	 -3.701366	 -1.722124
 19.626014	 -21.162404	 77.549680	 -4.914804	 -3.700641	 -1.724781
 16.747222	 -22.073701	 77.236435	 -4.915379	 -3.699883	 -1.727432
 13.648905	 -23.060419	 76.896765	 -4.915848	 -3.699090	 -1.730077
 10.343337	 -24.118675	 76.532006	 -4.916205	 -3.698259	 -1.732712
 6.842712	 -25.244586	 76.143495	 -4.916440	 -3.697389	 -1.735337
 3.159070	 -26.434297	 75.732558	 -4.916549	 -3.696478	 -1.737948
 -0.695757	 -27.684004	 75.300510	 -4.916525	 -3.695524	 -1.740543
 -4.710166	 -28.989961	 74.848643	 -4.916363	 -3.694527	 -1.743118
 -8.872809	 -30.348488	 74.378230	 -4.916059	 -3.693485	 -1.745671
 -13.172589	 -31.755976	 73.890520	 -4.915608	 -3.692399	 -1.748198
 -17.598659	 -33.208887	 73.386737	 -4.915009	 -3.691268	 -1.750697
 -22.140416	 -34.703749	 72.868084	 -4.914260	 -3.690094	 -1.753163
 -26.787489	 -36.237160	 72.335742	 -4.913360	 -3.688876	 -1.755594
 -31.529723	 -37.805775	 71.790869	 -4.912309	 -3.687617	 -1.757985
 -36.357164	 -39.406313	 71.234606	 -4.911110	 -3.686317	 -1.760335
 -41.260048	 -41.035543	 70.668075	 -4.909765	 -3.684979	 -1.762639
 -46.228778	 -42.690284	 70.092381	 -4.908277	 -3.683605	 -1.764895
 -51.253915	 -44.367400	 69.508614	 -4.906650	 -3.682197	 -1.767101
 -56.326155	 -46.063792	 68.917852	 -4.904891	 -3.680758	 -1.769254
 -61.436321	 -47.776399	 68.321161	 -4.903004	 -3.679291	 -1.771352
 -66.575341	 -49.502186	 67.719598	 -4.900997	 -3.677798	 -1.773394
 -71.734238	 -51.238146	 67.114210	 -4.898877	 -3.676284	 -1.775377
 -76.904114	 -52.981290	 66.506039	 -4.896651	 -3.674750	 -1.777302
 -82.076133	 -54.728645	 65.896122	 -4.894327	 -3.673201	 -1.779168
 -87.241513	 -56.477252	 65.285491	 -4.891914	 -3.671638	 -1.780974
 -92.391507	 -58.224155	 64.675178	 -4.889419	 -3.670066	 -1.782721
 -97.517393	 -59.966401	 64.066214	 -4.886851	 -3.668487	 -1.784408
 -102.610459	 -61.701037	 63.459630	 -4.884218	 -3.666904	 -1.786036
 -107.661992	 -63.425100	 62.856462	 -4.881527	 -3.665318	 -1.787607
 -112.663262	 -65.135619	 62.257750	 -4.878786	 -3.663734	 -1.789122
 -117.605512	 -66.829604	 61.664538	 -4.876003	 -3.662152	 -1.790581
 -122.479945	 -68.504047	 61.077880	 -4.873183	 -3.660575	 -1.791987
 -127.277708	 -70.155914	 60.498838	 -4.870334	 -3.659005	 -1.793341
 -131.989884	 -71.782142	 59.928485	 -4.867462	 -3.657443	 -1.794646
 -136.607476	 -73.379635	 59.367907	 -4.864571	 -3.655890	 -1.795902
 -141.121395	 -74.945255	 58.818204	 -4.861666	 -3.654347	 -1.797113
 -145.522449	 -76.475823	 58.280490	 -4.858753	 -3.652816	 -1.798279
 -149.801331	 -77.968112	 57.755900	 -4.855835	 -3.651297	 -1.799405
 -153.948606	 -79.418840	 57.245586	 -4.852915	 -3.649791	 -1.800490
 -157.954702	 -80.824671	 56.750721	 -4.849996	 -3.648298	 -1.801539
 -161.809902	 -82.182204	 56.272500	 -4.847082	 -3.646817	 -1.802552
 -165.504335	 -83.487976	 55.812144	 -4.844174	 -3.645350	 -1.803533
 -169.027973	 -84.738458	 55.370894	 -4.841273	 -3.643896	 -1.804483
 -172.370634	 -85.930051	 54.950020	 -4.838383	 -3.642455	 -1.805405
 -175.521982	 -87.059087	 54.550815	 -4.835502	 -3.641027	 -1.806300
 -178.471549	 -88.121835	 54.174598	 -4.832632	 -3.639610	 -1.807171
 -181.208753	 -89.114505	 53.822708	 -4.829774	 -3.638204	 -1.808020
 -183.722940	 -90.033259	 53.496504	 -4.826928	 -3.636809	 -1.808849
 -186.003442	 -90.874228	 53.197357	 -4.824092	 -3.635424	 -1.809660
 -188.039659	 -91.633539	 52.926642	 -4.821268	 -3.634048	 -1.810455
 -189.821174	 -92.307353	 52.685724	 -4.818454	 -3.632679	 -1.811236
 -191.337900	 -92.891909	 52.475944	 -4.815650	 -3.631318	 -1.812005
 -192.580279	 -93.383593	 52.298595	 -4.812855	 -3.629962	 -1.812764
 -193.539518	 -93.779015	 52.154891	 -4.810067	 -3.628612	 -1.813515
 -194.207874	 -94.075115	 52.045936	 -4.807286	 -3.627264	 -1.814261
 -194.578969	 -94.269262	 51.972687	 -4.804510	 -3.625919	 -1.815002
 -194.648112	 -94.359381	 51.935907	 -4.801737	 -3.624575	 -1.815742
 -194.412592	 -94.344054	 51.936130	 -4.798967	 -3.623231	 -1.816482
 -193.871895	 -94.222607	 51.973631	 -4.796198	 -3.621885	 -1.817224
 -193.027801	 -93.995159	 52.048407	 -4.793428	 -3.620537	 -1.817971
 -191.884350	 -93.662619	 52.160176	 -4.790657	 -3.619184	 -1.818725
 -190.447655	 -93.226636	 52.308396	 -4.787882	 -3.617825	 -1.819487
 -188.725612	 -92.689507	 52.492295	 -4.785103	 -3.616461	 -1.820260
 -186.727553	 -92.054067	 52.710908	 -4.782319	 -3.615088	 -1.821046
 -184.463871	 -91.323558	 52.963126	 -4.779529	 -3.613707	 -1.821847
 -181.945685	 -90.501517	 53.247730	 -4.776732	 -3.612316	 -1.822665
