 0.065842	 -0.658899	 -0.300632 
  0.066573	 -0.658824	 -0.300644 
  0.067303	 -0.658749	 -0.300657 
  0.068033	 -0.658674	 -0.300669 
  0.068764	 -0.658599	 -0.300682 
  0.069494	 -0.658524	 -0.300694 
  0.070224	 -0.658449	 -0.300707 
  0.070954	 -0.658374	 -0.300719 
  0.071685	 -0.658299	 -0.300732 
  0.072415	 -0.658224	 -0.300744 
  0.073145	 -0.658149	 -0.300757 
  0.073876	 -0.658074	 -0.300769 
  0.074606	 -0.657999	 -0.300782 
  0.075336	 -0.657924	 -0.300794 
  0.076067	 -0.657849	 -0.300807 
  0.076797	 -0.657774	 -0.300819 
  0.077527	 -0.657699	 -0.300831 
  0.078257	 -0.657624	 -0.300844 
  0.078988	 -0.657549	 -0.300856 
  0.079718	 -0.657474	 -0.300869 
  0.080448	 -0.657399	 -0.300881 
  0.081179	 -0.657324	 -0.300894 
  0.081909	 -0.657249	 -0.300906 
  0.082639	 -0.657174	 -0.300919 
  0.083370	 -0.657099	 -0.300931 
  0.084100	 -0.657024	 -0.300944 
  0.084830	 -0.656949	 -0.300956 
  0.085561	 -0.656874	 -0.300969 
  0.086291	 -0.656799	 -0.300981 
  0.087021	 -0.656724	 -0.300994 
  0.087751	 -0.656649	 -0.301006 
  0.088482	 -0.656574	 -0.301019 
  0.089212	 -0.656499	 -0.301031 
  0.089942	 -0.656424	 -0.301044 
  0.090673	 -0.656349	 -0.301056 
  0.091403	 -0.656274	 -0.301068 
  0.092133	 -0.656199	 -0.301081 
  0.092864	 -0.656124	 -0.301093 
  0.093594	 -0.656049	 -0.301106 
  0.094324	 -0.655974	 -0.301118 
  0.095054	 -0.655899	 -0.301131 
  0.095785	 -0.655824	 -0.301143 
  0.096515	 -0.655749	 -0.301156 
  0.097245	 -0.655674	 -0.301168 
  0.097976	 -0.655599	 -0.301181 
  0.098706	 -0.655524	 -0.301193 
  0.099436	 -0.655449	 -0.301206 
  0.100167	 -0.655374	 -0.301218 
  0.100897	 -0.655299	 -0.301231 
  0.101627	 -0.655224	 -0.301243 
  0.102358	 -0.655149	 -0.301256 
  0.103088	 -0.655074	 -0.301268 
  0.103818	 -0.654999	 -0.301281 
  0.104548	 -0.654924	 -0.301293 
  0.105279	 -0.654849	 -0.301306 
  0.106009	 -0.654774	 -0.301318 
  0.106739	 -0.654699	 -0.301330 
  0.107470	 -0.654624	 -0.301343 
  0.108200	 -0.654549	 -0.301355 
  0.108930	 -0.654474	 -0.301368 
  0.109661	 -0.654399	 -0.301380 
  0.110391	 -0.654324	 -0.301393 
  0.111121	 -0.654249	 -0.301405 
  0.111851	 -0.654174	 -0.301418 
  0.112582	 -0.654099	 -0.301430 
  0.113312	 -0.654024	 -0.301443 
  0.114042	 -0.653949	 -0.301455 
  0.114773	 -0.653874	 -0.301468 
  0.115503	 -0.653799	 -0.301480 
  0.116233	 -0.653724	 -0.301493 
  0.116964	 -0.653649	 -0.301505 
  0.117694	 -0.653574	 -0.301518 
  0.118424	 -0.653499	 -0.301530 
  0.119154	 -0.653424	 -0.301543 
  0.119885	 -0.653349	 -0.301555 
  0.120615	 -0.653274	 -0.301567 
  0.121345	 -0.653199	 -0.301580 
  0.122076	 -0.653124	 -0.301592 
  0.122806	 -0.653049	 -0.301605 
  0.123536	 -0.652974	 -0.301617 
  0.124267	 -0.652899	 -0.301630 
  0.124997	 -0.652824	 -0.301642 
