 0.051138	 -0.401091	 -0.219553 
  0.051476	 -0.401017	 -0.219549 
  0.051813	 -0.400944	 -0.219545 
  0.052150	 -0.400871	 -0.219541 
  0.052487	 -0.400797	 -0.219537 
  0.052825	 -0.400724	 -0.219532 
  0.053162	 -0.400651	 -0.219528 
  0.053499	 -0.400577	 -0.219524 
  0.053836	 -0.400504	 -0.219520 
  0.054174	 -0.400430	 -0.219515 
  0.054511	 -0.400357	 -0.219511 
  0.054848	 -0.400284	 -0.219507 
  0.055185	 -0.400210	 -0.219503 
  0.055523	 -0.400137	 -0.219499 
  0.055860	 -0.400064	 -0.219494 
  0.056197	 -0.399990	 -0.219490 
  0.056534	 -0.399917	 -0.219486 
  0.056872	 -0.399844	 -0.219482 
  0.057209	 -0.399770	 -0.219477 
  0.057546	 -0.399697	 -0.219473 
  0.057884	 -0.399623	 -0.219469 
  0.058221	 -0.399550	 -0.219465 
  0.058558	 -0.399477	 -0.219461 
  0.058895	 -0.399403	 -0.219456 
  0.059233	 -0.399330	 -0.219452 
  0.059570	 -0.399257	 -0.219448 
  0.059907	 -0.399183	 -0.219444 
  0.060244	 -0.399110	 -0.219439 
  0.060582	 -0.399036	 -0.219435 
  0.060919	 -0.398963	 -0.219431 
  0.061256	 -0.398890	 -0.219427 
  0.061593	 -0.398816	 -0.219423 
  0.061931	 -0.398743	 -0.219418 
  0.062268	 -0.398670	 -0.219414 
  0.062605	 -0.398596	 -0.219410 
  0.062942	 -0.398523	 -0.219406 
  0.063280	 -0.398449	 -0.219401 
  0.063617	 -0.398376	 -0.219397 
  0.063954	 -0.398303	 -0.219393 
  0.064291	 -0.398229	 -0.219389 
  0.064629	 -0.398156	 -0.219385 
  0.064966	 -0.398083	 -0.219380 
  0.065303	 -0.398009	 -0.219376 
  0.065640	 -0.397936	 -0.219372 
  0.065978	 -0.397862	 -0.219368 
  0.066315	 -0.397789	 -0.219363 
  0.066652	 -0.397716	 -0.219359 
  0.066990	 -0.397642	 -0.219355 
  0.067327	 -0.397569	 -0.219351 
  0.067664	 -0.397496	 -0.219347 
  0.068001	 -0.397422	 -0.219342 
  0.068339	 -0.397349	 -0.219338 
  0.068676	 -0.397275	 -0.219334 
  0.069013	 -0.397202	 -0.219330 
  0.069350	 -0.397129	 -0.219326 
  0.069688	 -0.397055	 -0.219321 
  0.070025	 -0.396982	 -0.219317 
  0.070362	 -0.396909	 -0.219313 
  0.070699	 -0.396835	 -0.219309 
  0.071037	 -0.396762	 -0.219304 
  0.071374	 -0.396689	 -0.219300 
  0.071711	 -0.396615	 -0.219296 
  0.072048	 -0.396542	 -0.219292 
  0.072386	 -0.396468	 -0.219288 
  0.072723	 -0.396395	 -0.219283 
  0.073060	 -0.396322	 -0.219279 
  0.073397	 -0.396248	 -0.219275 
  0.073735	 -0.396175	 -0.219271 
  0.074072	 -0.396102	 -0.219266 
