 18.386486	 -7.248367	 -3.434607 
  18.391221	 -7.238755	 -3.430463 
  18.395957	 -7.229142	 -3.426320 
  18.400693	 -7.219529	 -3.422176 
  18.405429	 -7.209916	 -3.418033 
  18.410164	 -7.200304	 -3.413889 
  18.414900	 -7.190691	 -3.409746 
  18.419636	 -7.181078	 -3.405602 
  18.424371	 -7.171465	 -3.401459 
  18.429107	 -7.161853	 -3.397315 
  18.433843	 -7.152240	 -3.393172 
  18.438578	 -7.142627	 -3.389028 
  18.443314	 -7.133015	 -3.384885 
  18.448050	 -7.123402	 -3.380741 
  18.452786	 -7.113789	 -3.376598 
  18.457521	 -7.104176	 -3.372455 
  18.462257	 -7.094564	 -3.368311 
  18.466993	 -7.084951	 -3.364168 
  18.471728	 -7.075338	 -3.360024 
  18.476464	 -7.065725	 -3.355881 
  18.481200	 -7.056113	 -3.351737 
  18.485936	 -7.046500	 -3.347594 
  18.490671	 -7.036887	 -3.343450 
  18.495407	 -7.027275	 -3.339307 
  18.500143	 -7.017662	 -3.335163 
  18.504878	 -7.008049	 -3.331020 
  18.509614	 -6.998436	 -3.326876 
  18.514350	 -6.988824	 -3.322733 
  18.519085	 -6.979211	 -3.318589 
  18.523821	 -6.969598	 -3.314446 
  18.528557	 -6.959985	 -3.310303 
  18.533293	 -6.950373	 -3.306159 
  18.538028	 -6.940760	 -3.302016 
  18.542764	 -6.931147	 -3.297872 
  18.547500	 -6.921535	 -3.293729 
  18.552235	 -6.911922	 -3.289585 
  18.556971	 -6.902309	 -3.285442 
  18.561707	 -6.892696	 -3.281298 
  18.566443	 -6.883084	 -3.277155 
  18.571178	 -6.873471	 -3.273011 
  18.575914	 -6.863858	 -3.268868 
  18.580650	 -6.854245	 -3.264724 
  18.585385	 -6.844633	 -3.260581 
  18.590121	 -6.835020	 -3.256438 
  18.594857	 -6.825407	 -3.252294 
  18.599593	 -6.815794	 -3.248151 
  18.604328	 -6.806182	 -3.244007 
  18.609064	 -6.796569	 -3.239864 
  18.613800	 -6.786956	 -3.235720 
  18.618535	 -6.777344	 -3.231577 
  18.623271	 -6.767731	 -3.227433 
  18.628007	 -6.758118	 -3.223290 
  18.632742	 -6.748505	 -3.219146 
  18.637478	 -6.738893	 -3.215003 
  18.642214	 -6.729280	 -3.210859 
  18.646950	 -6.719667	 -3.206716 
  18.651685	 -6.710054	 -3.202572 
  18.656421	 -6.700442	 -3.198429 
  18.661157	 -6.690829	 -3.194286 
  18.665892	 -6.681216	 -3.190142 
  18.670628	 -6.671604	 -3.185999 
  18.675364	 -6.661991	 -3.181855 
  18.680100	 -6.652378	 -3.177712 
  18.684835	 -6.642765	 -3.173568 
  18.689571	 -6.633153	 -3.169425 
  18.694307	 -6.623540	 -3.165281 
  18.699042	 -6.613927	 -3.161138 
  18.703778	 -6.604314	 -3.156994 
  18.708514	 -6.594702	 -3.152851 
  18.713249	 -6.585089	 -3.148707 
  18.717985	 -6.575476	 -3.144564 
  18.722721	 -6.565864	 -3.140420 
  18.727457	 -6.556251	 -3.136277 
  18.732192	 -6.546638	 -3.132134 
  18.736928	 -6.537025	 -3.127990 
  18.741664	 -6.527413	 -3.123847 
  18.746399	 -6.517800	 -3.119703 
  18.751135	 -6.508187	 -3.115560 
  18.755871	 -6.498574	 -3.111416 
  18.760607	 -6.488962	 -3.107273 
  18.765342	 -6.479349	 -3.103129 
  18.770078	 -6.469736	 -3.098986 
  18.774814	 -6.460124	 -3.094842 
  18.779549	 -6.450511	 -3.090699 
  18.784285	 -6.440898	 -3.086555 
  18.789021	 -6.431285	 -3.082412 
  18.793756	 -6.421673	 -3.078268 
  18.798492	 -6.412060	 -3.074125 
  18.803228	 -6.402447	 -3.069982 
  18.807964	 -6.392834	 -3.065838 
  18.812699	 -6.383222	 -3.061695 
  18.817435	 -6.373609	 -3.057551 
  18.822171	 -6.363996	 -3.053408 
  18.826906	 -6.354384	 -3.049264 
  18.831642	 -6.344771	 -3.045121 
  18.836378	 -6.335158	 -3.040977 
  18.841114	 -6.325545	 -3.036834 
  18.845849	 -6.315933	 -3.032690 
  18.850585	 -6.306320	 -3.028547 
  18.855321	 -6.296707	 -3.024403 
  18.860056	 -6.287094	 -3.020260 
  18.864792	 -6.277482	 -3.016116 
  18.869528	 -6.267869	 -3.011973 
  18.874263	 -6.258256	 -3.007830 
  18.878999	 -6.248644	 -3.003686 
  18.883735	 -6.239031	 -2.999543 
  18.888471	 -6.229418	 -2.995399 
  18.893206	 -6.219805	 -2.991256 
  18.897942	 -6.210193	 -2.987112 
  18.902678	 -6.200580	 -2.982969 
  18.907413	 -6.190967	 -2.978825 
  18.912149	 -6.181354	 -2.974682 
  18.916885	 -6.171742	 -2.970538 
  18.921621	 -6.162129	 -2.966395 
  18.926356	 -6.152516	 -2.962251 
  18.931092	 -6.142904	 -2.958108 
  18.935828	 -6.133291	 -2.953964 
  18.940563	 -6.123678	 -2.949821 
  18.945299	 -6.114065	 -2.945678 
  18.950035	 -6.104453	 -2.941534 
  18.954771	 -6.094840	 -2.937391 
  18.959506	 -6.085227	 -2.933247 
  18.964242	 -6.075614	 -2.929104 
  18.968978	 -6.066002	 -2.924960 
  18.973713	 -6.056389	 -2.920817 
  18.978449	 -6.046776	 -2.916673 
  18.983185	 -6.037164	 -2.912530 
  18.987920	 -6.027551	 -2.908386 
  18.992656	 -6.017938	 -2.904243 
  18.997392	 -6.008325	 -2.900099 
  19.002128	 -5.998713	 -2.895956 
  19.006863	 -5.989100	 -2.891813 
  19.011599	 -5.979487	 -2.887669 
  19.016335	 -5.969874	 -2.883526 
  19.021070	 -5.960262	 -2.879382 
  19.025806	 -5.950649	 -2.875239 
  19.030542	 -5.941036	 -2.871095 
  19.035278	 -5.931423	 -2.866952 
  19.040013	 -5.921811	 -2.862808 
  19.044749	 -5.912198	 -2.858665 
  19.049485	 -5.902585	 -2.854521 
  19.054220	 -5.892973	 -2.850378 
  19.058956	 -5.883360	 -2.846234 
  19.063692	 -5.873747	 -2.842091 
  19.068427	 -5.864134	 -2.837947 
  19.073163	 -5.854522	 -2.833804 
  19.077899	 -5.844909	 -2.829661 
  19.082635	 -5.835296	 -2.825517 
  19.087370	 -5.825683	 -2.821374 
  19.092106	 -5.816071	 -2.817230 
  19.096842	 -5.806458	 -2.813087 
  19.101577	 -5.796845	 -2.808943 
  19.106313	 -5.787233	 -2.804800 
  19.111049	 -5.777620	 -2.800656 
  19.115785	 -5.768007	 -2.796513 
  19.120520	 -5.758394	 -2.792369 
  19.125256	 -5.748782	 -2.788226 
  19.129992	 -5.739169	 -2.784082 
  19.134727	 -5.729556	 -2.779939 
  19.139463	 -5.719943	 -2.775795 
  19.144199	 -5.710331	 -2.771652 
  19.148934	 -5.700718	 -2.767509 
  19.153670	 -5.691105	 -2.763365 
  19.158406	 -5.681493	 -2.759222 
  19.163142	 -5.671880	 -2.755078 
