 -0.831749	 -1.178652	 -0.518140 
  -0.830853	 -1.179068	 -0.518355 
  -0.829957	 -1.179484	 -0.518571 
  -0.829061	 -1.179900	 -0.518786 
  -0.828165	 -1.180316	 -0.519001 
  -0.827269	 -1.180732	 -0.519216 
  -0.826373	 -1.181148	 -0.519431 
  -0.825476	 -1.181565	 -0.519646 
  -0.824580	 -1.181981	 -0.519861 
  -0.823684	 -1.182397	 -0.520076 
  -0.822788	 -1.182813	 -0.520291 
  -0.821892	 -1.183229	 -0.520506 
  -0.820996	 -1.183645	 -0.520721 
  -0.820099	 -1.184061	 -0.520936 
  -0.819203	 -1.184477	 -0.521151 
  -0.818307	 -1.184893	 -0.521367 
  -0.817411	 -1.185310	 -0.521582 
  -0.816515	 -1.185726	 -0.521797 
  -0.815619	 -1.186142	 -0.522012 
  -0.814723	 -1.186558	 -0.522227 
  -0.813826	 -1.186974	 -0.522442 
  -0.812930	 -1.187390	 -0.522657 
  -0.812034	 -1.187806	 -0.522872 
  -0.811138	 -1.188222	 -0.523087 
  -0.810242	 -1.188638	 -0.523302 
  -0.809346	 -1.189055	 -0.523517 
  -0.808450	 -1.189471	 -0.523732 
  -0.807553	 -1.189887	 -0.523947 
  -0.806657	 -1.190303	 -0.524163 
  -0.805761	 -1.190719	 -0.524378 
  -0.804865	 -1.191135	 -0.524593 
  -0.803969	 -1.191551	 -0.524808 
  -0.803073	 -1.191967	 -0.525023 
  -0.802176	 -1.192384	 -0.525238 
  -0.801280	 -1.192800	 -0.525453 
  -0.800384	 -1.193216	 -0.525668 
  -0.799488	 -1.193632	 -0.525883 
  -0.798592	 -1.194048	 -0.526098 
  -0.797696	 -1.194464	 -0.526313 
  -0.796800	 -1.194880	 -0.526528 
  -0.795903	 -1.195296	 -0.526743 
  -0.795007	 -1.195712	 -0.526959 
  -0.794111	 -1.196129	 -0.527174 
  -0.793215	 -1.196545	 -0.527389 
  -0.792319	 -1.196961	 -0.527604 
  -0.791423	 -1.197377	 -0.527819 
  -0.790527	 -1.197793	 -0.528034 
  -0.789630	 -1.198209	 -0.528249 
  -0.788734	 -1.198625	 -0.528464 
  -0.787838	 -1.199041	 -0.528679 
  -0.786942	 -1.199457	 -0.528894 
  -0.786046	 -1.199874	 -0.529109 
  -0.785150	 -1.200290	 -0.529324 
  -0.784253	 -1.200706	 -0.529539 
  -0.783357	 -1.201122	 -0.529754 
  -0.782461	 -1.201538	 -0.529970 
  -0.781565	 -1.201954	 -0.530185 
  -0.780669	 -1.202370	 -0.530400 
  -0.779773	 -1.202786	 -0.530615 
  -0.778877	 -1.203203	 -0.530830 
  -0.777980	 -1.203619	 -0.531045 
  -0.777084	 -1.204035	 -0.531260 
  -0.776188	 -1.204451	 -0.531475 
  -0.775292	 -1.204867	 -0.531690 
  -0.774396	 -1.205283	 -0.531905 
  -0.773500	 -1.205699	 -0.532120 
  -0.772604	 -1.206115	 -0.532335 
  -0.771707	 -1.206531	 -0.532550 
  -0.770811	 -1.206948	 -0.532766 
  -0.769915	 -1.207364	 -0.532981 
  -0.769019	 -1.207780	 -0.533196 
  -0.768123	 -1.208196	 -0.533411 
  -0.767227	 -1.208612	 -0.533626 
  -0.766330	 -1.209028	 -0.533841 
  -0.765434	 -1.209444	 -0.534056 
  -0.764538	 -1.209860	 -0.534271 
  -0.763642	 -1.210276	 -0.534486 
  -0.762746	 -1.210693	 -0.534701 
  -0.761850	 -1.211109	 -0.534916 
  -0.760954	 -1.211525	 -0.535131 
  -0.760057	 -1.211941	 -0.535346 
  -0.759161	 -1.212357	 -0.535562 
  -0.758265	 -1.212773	 -0.535777 
  -0.757369	 -1.213189	 -0.535992 
  -0.756473	 -1.213605	 -0.536207 
  -0.755577	 -1.214022	 -0.536422 
  -0.754681	 -1.214438	 -0.536637 
  -0.753784	 -1.214854	 -0.536852 
  -0.752888	 -1.215270	 -0.537067 
  -0.751992	 -1.215686	 -0.537282 
  -0.751096	 -1.216102	 -0.537497 
  -0.750200	 -1.216518	 -0.537712 
  -0.749304	 -1.216934	 -0.537927 
  -0.748407	 -1.217350	 -0.538142 
  -0.747511	 -1.217767	 -0.538358 
  -0.746615	 -1.218183	 -0.538573 
  -0.745719	 -1.218599	 -0.538788 
  -0.744823	 -1.219015	 -0.539003 
  -0.743927	 -1.219431	 -0.539218 
  -0.743031	 -1.219847	 -0.539433 
  -0.742134	 -1.220263	 -0.539648 
  -0.741238	 -1.220679	 -0.539863 
  -0.740342	 -1.221095	 -0.540078 
  -0.739446	 -1.221512	 -0.540293 
  -0.738550	 -1.221928	 -0.540508 
  -0.737654	 -1.222344	 -0.540723 
  -0.736758	 -1.222760	 -0.540938 
  -0.735861	 -1.223176	 -0.541154 
  -0.734965	 -1.223592	 -0.541369 
  -0.734069	 -1.224008	 -0.541584 
  -0.733173	 -1.224424	 -0.541799 
  -0.732277	 -1.224841	 -0.542014 
  -0.731381	 -1.225257	 -0.542229 
  -0.730484	 -1.225673	 -0.542444 
  -0.729588	 -1.226089	 -0.542659 
  -0.728692	 -1.226505	 -0.542874 
  -0.727796	 -1.226921	 -0.543089 
  -0.726900	 -1.227337	 -0.543304 
  -0.726004	 -1.227753	 -0.543519 
  -0.725108	 -1.228169	 -0.543734 
  -0.724211	 -1.228586	 -0.543950 
  -0.723315	 -1.229002	 -0.544165 
  -0.722419	 -1.229418	 -0.544380 
  -0.721523	 -1.229834	 -0.544595 
  -0.720627	 -1.230250	 -0.544810 
  -0.719731	 -1.230666	 -0.545025 
  -0.718835	 -1.231082	 -0.545240 
  -0.717938	 -1.231498	 -0.545455 
  -0.717042	 -1.231914	 -0.545670 
  -0.716146	 -1.232331	 -0.545885 
  -0.715250	 -1.232747	 -0.546100 
  -0.714354	 -1.233163	 -0.546315 
  -0.713458	 -1.233579	 -0.546530 
  -0.712561	 -1.233995	 -0.546746 
  -0.711665	 -1.234411	 -0.546961 
  -0.710769	 -1.234827	 -0.547176 
  -0.709873	 -1.235243	 -0.547391 
  -0.708977	 -1.235660	 -0.547606 
  -0.708081	 -1.236076	 -0.547821 
  -0.707185	 -1.236492	 -0.548036 
  -0.706288	 -1.236908	 -0.548251 
  -0.705392	 -1.237324	 -0.548466 
  -0.704496	 -1.237740	 -0.548681 
  -0.703600	 -1.238156	 -0.548896 
  -0.702704	 -1.238572	 -0.549111 
  -0.701808	 -1.238988	 -0.549326 
  -0.700912	 -1.239405	 -0.549542 
  -0.700015	 -1.239821	 -0.549757 
  -0.699119	 -1.240237	 -0.549972 
  -0.698223	 -1.240653	 -0.550187 
  -0.697327	 -1.241069	 -0.550402 
  -0.696431	 -1.241485	 -0.550617 
  -0.695535	 -1.241901	 -0.550832 
  -0.694638	 -1.242317	 -0.551047 
  -0.693742	 -1.242733	 -0.551262 
  -0.692846	 -1.243150	 -0.551477 
  -0.691950	 -1.243566	 -0.551692 
  -0.691054	 -1.243982	 -0.551907 
  -0.690158	 -1.244398	 -0.552122 
  -0.689262	 -1.244814	 -0.552337 
  -0.688365	 -1.245230	 -0.552553 
  -0.687469	 -1.245646	 -0.552768 
  -0.686573	 -1.246062	 -0.552983 
  -0.685677	 -1.246479	 -0.553198 
  -0.684781	 -1.246895	 -0.553413 
  -0.683885	 -1.247311	 -0.553628 
  -0.682989	 -1.247727	 -0.553843 
  -0.682092	 -1.248143	 -0.554058 
  -0.681196	 -1.248559	 -0.554273 
  -0.680300	 -1.248975	 -0.554488 
  -0.679404	 -1.249391	 -0.554703 
  -0.678508	 -1.249807	 -0.554918 
  -0.677612	 -1.250224	 -0.555133 
  -0.676715	 -1.250640	 -0.555349 
  -0.675819	 -1.251056	 -0.555564 
  -0.674923	 -1.251472	 -0.555779 
  -0.674027	 -1.251888	 -0.555994 
  -0.673131	 -1.252304	 -0.556209 
  -0.672235	 -1.252720	 -0.556424 
  -0.671339	 -1.253136	 -0.556639 
  -0.670442	 -1.253552	 -0.556854 
  -0.669546	 -1.253969	 -0.557069 
  -0.668650	 -1.254385	 -0.557284 
  -0.667754	 -1.254801	 -0.557499 
  -0.666858	 -1.255217	 -0.557714 
  -0.665962	 -1.255633	 -0.557929 
  -0.665066	 -1.256049	 -0.558145 
  -0.664169	 -1.256465	 -0.558360 
  -0.663273	 -1.256881	 -0.558575 
  -0.662377	 -1.257298	 -0.558790 
  -0.661481	 -1.257714	 -0.559005 
  -0.660585	 -1.258130	 -0.559220 
  -0.659689	 -1.258546	 -0.559435 
  -0.658792	 -1.258962	 -0.559650 
  -0.657896	 -1.259378	 -0.559865 
  -0.657000	 -1.259794	 -0.560080 
  -0.656104	 -1.260210	 -0.560295 
  -0.655208	 -1.260626	 -0.560510 
  -0.654312	 -1.261043	 -0.560725 
  -0.653416	 -1.261459	 -0.560941 
  -0.652519	 -1.261875	 -0.561156 
  -0.651623	 -1.262291	 -0.561371 
  -0.650727	 -1.262707	 -0.561586 
  -0.649831	 -1.263123	 -0.561801 
  -0.648935	 -1.263539	 -0.562016 
  -0.648039	 -1.263955	 -0.562231 
  -0.647143	 -1.264371	 -0.562446 
  -0.646246	 -1.264788	 -0.562661 
  -0.645350	 -1.265204	 -0.562876 
  -0.644454	 -1.265620	 -0.563091 
  -0.643558	 -1.266036	 -0.563306 
  -0.642662	 -1.266452	 -0.563521 
  -0.641766	 -1.266868	 -0.563737 
  -0.640869	 -1.267284	 -0.563952 
  -0.639973	 -1.267700	 -0.564167 
  -0.639077	 -1.268117	 -0.564382 
  -0.638181	 -1.268533	 -0.564597 
  -0.637285	 -1.268949	 -0.564812 
  -0.636389	 -1.269365	 -0.565027 
  -0.635493	 -1.269781	 -0.565242 
  -0.634596	 -1.270197	 -0.565457 
  -0.633700	 -1.270613	 -0.565672 
  -0.632804	 -1.271029	 -0.565887 
  -0.631908	 -1.271445	 -0.566102 
  -0.631012	 -1.271862	 -0.566317 
  -0.630116	 -1.272278	 -0.566533 
  -0.629220	 -1.272694	 -0.566748 
  -0.628323	 -1.273110	 -0.566963 
  -0.627427	 -1.273526	 -0.567178 
  -0.626531	 -1.273942	 -0.567393 
  -0.625635	 -1.274358	 -0.567608 
  -0.624739	 -1.274774	 -0.567823 
  -0.623843	 -1.275190	 -0.568038 
  -0.622946	 -1.275607	 -0.568253 
  -0.622050	 -1.276023	 -0.568468 
  -0.621154	 -1.276439	 -0.568683 
  -0.620258	 -1.276855	 -0.568898 
  -0.619362	 -1.277271	 -0.569113 
  -0.618466	 -1.277687	 -0.569329 
